KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
524072391,2,524072393,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072393,1,,524072384;524072391;524072394,39,24,15,1,0,1,53,29,24,25,15,10,51,28,23,49,27,22,28,14,14,10,5,5,4,2,2,1,0,1,0,0,0,18,18,6,9,3,4,1,0,0,17,13,4,0,19,0,4,6
524072394,2,524072393,,10,3,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072401,0,,,84,34,50,13,6,7,71,28,43,45,17,28,68,27,41,66,27,39,26,11,15,16,7,9,6,2,4,0,0,0,0,0,0,35,35,8,14,8,3,1,0,1,27,25,2,3,19,0,8,4
524072402,0,,,19,9,10,0,0,0,19,9,10,9,4,5,19,9,10,19,9,10,10,5,5,8,4,4,1,0,1,0,0,0,0,0,0,8,8,0,5,3,0,0,0,0,8,8,0,0,6,0,0,3
524072403,0,,,311,144,167,38,15,23,273,129,144,176,97,79,263,123,140,256,119,137,97,32,65,66,20,46,31,9,22,7,2,5,0,0,0,111,110,21,36,22,25,5,1,0,89,76,13,8,54,0,15,13
524072404,0,,,86,38,48,8,2,6,78,36,42,40,19,21,77,36,41,77,36,41,38,17,21,15,5,10,7,2,5,0,0,0,0,0,0,31,31,3,12,10,3,1,2,0,28,22,6,0,23,0,2,8
524072411,0,,,27,13,14,2,0,2,25,13,12,10,4,6,25,13,12,25,13,12,15,9,6,5,2,3,1,0,1,0,0,0,0,0,0,16,16,8,5,3,0,0,0,0,7,6,1,1,11,1,7,2
524072412,0,,,56,26,30,4,2,2,52,24,28,26,14,12,49,22,27,49,22,27,26,10,16,9,3,6,5,1,4,0,0,0,0,0,0,22,22,7,7,1,4,2,1,0,15,10,5,0,16,0,5,5
524072413,1,,524072414,93,43,50,8,5,3,92,40,52,46,22,24,89,39,50,85,37,48,46,18,28,23,6,17,15,3,12,1,0,1,0,0,0,35,35,9,17,5,3,3,0,2,29,23,6,1,30,0,8,6
524072414,2,524072413,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072421,0,,,48,23,25,6,2,4,42,21,21,22,13,9,42,21,21,41,20,21,20,8,12,10,3,7,4,2,2,0,0,0,0,0,0,17,17,5,3,5,1,1,1,1,12,6,6,1,15,0,4,3
524072422,0,,,18,10,8,1,1,0,17,9,8,12,7,5,17,9,8,17,9,8,5,2,3,2,1,1,0,0,0,0,0,0,1,0,1,10,10,7,1,1,0,0,1,0,3,2,1,1,4,1,2,0
524072423,0,,,20,9,11,0,0,0,20,9,11,3,1,2,20,9,11,20,9,11,17,8,9,6,2,4,3,1,2,0,0,0,0,0,0,10,10,2,6,2,0,0,0,0,8,7,1,0,10,0,2,4
524072431,2,524072432,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072432,1,,524072431,15,6,9,4,1,3,17,8,9,11,6,5,17,8,9,17,8,9,6,2,4,5,2,3,0,0,0,0,0,0,0,0,0,7,7,4,3,2,0,1,0,0,6,6,0,1,5,0,2,0
524072434,0,,,38,16,22,2,0,2,36,16,20,21,8,13,36,16,20,36,16,20,15,8,7,8,3,5,5,2,3,0,0,0,0,0,0,15,15,3,5,4,2,1,0,0,12,10,2,1,9,0,2,3
524072441,0,,,165,84,81,22,11,11,143,73,70,98,52,46,140,72,68,133,68,65,45,21,24,20,7,13,8,3,5,1,1,0,0,0,0,61,61,15,18,11,10,4,1,2,46,36,10,3,31,0,8,8
524072442,0,,,169,83,86,30,11,19,139,72,67,96,51,45,136,71,65,136,71,65,43,21,22,16,5,11,6,1,5,0,0,0,0,0,0,70,70,21,20,15,11,2,0,1,48,45,3,9,27,1,9,7
524072443,0,,,30,14,16,3,0,3,27,14,13,12,7,5,27,14,13,27,14,13,15,7,8,9,5,4,5,2,3,0,0,0,0,0,0,12,12,4,4,1,1,1,1,0,8,6,2,1,10,0,4,3
524072444,0,,,80,35,45,8,5,3,72,30,42,44,18,26,70,30,40,69,29,40,28,12,16,19,8,11,3,1,2,0,0,0,0,0,0,26,26,2,11,5,3,2,2,1,24,17,7,3,17,0,1,6
524072451,0,,,229,81,148,17,10,7,212,71,141,80,41,39,212,71,141,207,67,140,132,30,102,105,19,86,71,9,62,13,1,12,2,1,1,54,52,12,15,12,10,1,1,1,40,31,9,4,30,2,4,6
524072452,0,,,66,28,38,5,3,2,61,25,36,30,13,17,59,24,35,59,24,35,31,12,19,14,4,10,2,0,2,0,0,0,0,0,0,29,29,9,12,5,0,2,0,1,19,14,5,0,22,0,7,6
524072453,0,,,168,71,97,11,6,5,157,65,92,62,29,33,156,65,91,155,65,90,95,36,59,58,20,38,29,8,21,2,1,1,1,1,0,63,62,20,20,15,5,0,1,1,42,37,5,5,42,0,12,10
524072454,0,,,65,39,26,2,1,1,63,38,25,52,34,18,63,38,25,63,38,25,11,4,7,2,1,1,0,0,0,0,0,0,0,0,0,8,7,5,1,0,1,0,0,0,2,2,0,1,4,0,3,1
524072461,0,,,27,12,15,1,1,0,26,11,15,18,8,10,24,11,13,23,10,13,8,3,5,4,1,3,0,0,0,0,0,0,6,2,4,11,11,5,2,2,0,1,0,1,5,4,1,1,6,0,3,0
524072462,0,,,17,6,11,1,0,1,16,6,10,11,4,7,16,6,10,16,6,10,5,2,3,3,0,3,1,0,1,1,0,1,1,0,1,6,6,1,2,1,1,1,0,0,5,3,2,0,5,0,1,1
524072463,0,,,21,12,9,4,3,1,17,9,8,9,4,5,17,9,8,17,9,8,8,5,3,2,1,1,1,0,1,0,0,0,0,0,0,5,5,0,1,2,0,0,1,1,5,1,4,1,5,0,0,0
524072464,0,,,13,6,7,0,0,0,13,6,7,7,5,2,12,5,7,12,5,7,6,1,5,5,1,4,3,1,2,1,0,1,0,0,0,4,4,0,1,2,0,1,0,0,3,2,1,0,4,0,0,0
524072473,0,,,24,12,12,3,3,0,21,9,12,7,4,3,21,9,12,21,9,12,14,5,9,9,3,6,2,1,1,0,0,0,0,0,0,9,9,2,4,1,1,0,0,1,7,5,2,0,9,0,2,1
524072474,0,,,16,7,9,0,0,0,16,7,9,8,4,4,16,7,9,16,7,9,8,3,5,3,1,2,1,0,1,0,0,0,0,0,0,8,8,3,2,3,0,0,0,0,5,4,1,0,5,0,2,1
524072481,0,,,15,7,8,1,0,1,14,7,7,6,3,3,14,7,7,14,7,7,8,4,4,5,3,2,0,0,0,0,0,0,0,0,0,7,7,1,4,2,0,0,0,0,6,6,0,1,5,0,1,2
524072482,0,,,27,14,13,2,2,0,25,12,13,18,8,10,24,12,12,24,12,12,7,4,3,6,3,3,2,1,1,0,0,0,1,0,1,8,8,1,0,4,2,0,1,0,7,5,2,0,5,0,1,0
524072483,0,,,39,18,21,0,0,0,39,18,21,12,6,6,39,18,21,39,18,21,27,12,15,14,6,8,9,3,6,0,0,0,0,0,0,18,18,3,9,6,0,0,0,0,15,10,5,0,16,0,3,5
524072484,0,,,25,10,15,1,1,0,24,9,15,17,6,11,22,9,13,22,9,13,7,3,4,2,0,2,2,0,2,0,0,0,1,0,1,10,10,2,4,1,3,0,0,0,8,6,2,0,5,0,1,2
524072491,1,,524072492,18,10,8,2,2,0,23,13,10,9,5,4,23,13,10,23,13,10,14,8,6,9,5,4,2,1,1,0,0,0,0,0,0,9,9,5,5,2,1,0,0,0,8,8,0,0,9,0,3,3
524072492,2,524072491,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072493,0,,,83,38,45,9,3,6,74,35,39,29,14,15,73,35,38,73,35,38,45,21,24,17,8,9,8,3,5,0,0,0,0,0,0,33,33,5,18,2,5,2,1,0,27,22,5,0,27,0,4,11
524072494,0,,,13,6,7,0,0,0,13,6,7,5,2,3,12,6,6,11,5,6,8,4,4,7,4,3,0,0,0,0,0,0,0,0,0,4,4,0,2,1,0,0,1,0,4,3,1,0,4,0,0,2
524072501,0,,,42,24,18,14,8,6,27,15,12,26,15,11,27,15,12,27,15,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10,2,1,5,1,0,0,9,9,0,4,1,2,0,0
524072502,2,524072503,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072503,1,,524072502,44,20,24,12,6,6,39,17,22,31,14,17,39,17,22,39,17,22,8,3,5,5,2,3,2,1,1,0,0,0,0,0,0,13,13,4,3,2,2,4,0,1,12,8,4,5,5,0,2,1
524072504,0,,,83,41,42,7,6,1,75,35,40,35,18,17,74,34,40,73,34,39,40,17,23,18,6,12,9,2,7,0,0,0,3,1,2,35,35,10,14,6,2,0,2,1,25,18,7,2,28,0,6,6
524072511,1,,524072512,87,42,45,8,5,3,85,39,46,48,21,27,84,38,46,84,38,46,37,18,19,15,5,10,5,0,5,0,0,0,1,1,0,34,34,12,11,5,5,1,2,1,25,18,7,2,25,0,7,9
524072512,2,524072511,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072513,0,,,36,21,15,3,1,2,33,20,13,19,14,5,32,19,13,32,19,13,14,6,8,6,3,3,1,1,0,0,0,0,5,5,0,20,20,11,6,1,1,0,1,0,9,6,3,1,9,5,3,2
524072521,0,,,104,53,51,6,4,2,98,49,49,59,31,28,92,45,47,92,45,47,39,18,21,23,11,12,9,3,6,1,0,1,0,0,0,37,37,5,15,6,6,3,2,0,31,24,7,2,24,0,4,6
524072522,0,,,49,23,26,1,1,0,48,22,26,22,9,13,46,22,24,45,22,23,26,13,13,8,3,5,5,2,3,0,0,0,0,0,0,16,16,1,4,8,1,0,2,0,15,8,7,0,13,0,1,3
524072523,0,,,20,9,11,0,0,0,20,9,11,8,2,6,19,9,10,19,9,10,12,7,5,5,3,2,2,1,1,0,0,0,0,0,0,10,10,4,3,2,1,0,0,0,6,5,1,0,8,0,3,3
524072524,0,,,23,11,12,0,0,0,23,11,12,8,5,3,23,11,12,23,11,12,15,6,9,7,4,3,1,0,1,1,0,1,0,0,0,12,12,3,7,2,0,0,0,0,9,7,2,0,8,0,1,5
524072531,1,,524072532,66,32,34,5,3,2,72,32,40,38,19,19,72,32,40,71,32,39,34,13,21,23,8,15,9,4,5,0,0,0,0,0,0,25,25,7,9,8,3,2,1,0,23,13,10,1,23,0,5,3
524072532,2,524072531,,11,3,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072541,0,,,34,14,20,5,2,3,29,12,17,13,5,8,29,12,17,28,11,17,16,7,9,7,2,5,4,1,3,0,0,0,1,0,1,13,13,3,5,1,2,2,0,0,8,7,1,1,10,0,3,1
524072542,0,,,69,36,33,2,1,1,67,35,32,36,19,17,62,31,31,61,30,31,31,16,15,14,5,9,5,1,4,1,0,1,1,0,1,23,23,2,9,5,4,1,1,1,21,14,7,0,19,0,1,5
524072543,0,,,66,39,27,10,6,4,56,33,23,35,21,14,53,30,23,53,30,23,21,12,9,11,5,6,5,2,3,0,0,0,2,2,0,20,20,4,5,4,3,0,2,2,16,11,5,2,14,0,2,3
524072544,0,,,98,51,47,11,9,2,87,42,45,51,24,27,87,42,45,86,42,44,36,18,18,14,5,9,10,4,6,0,0,0,0,0,0,37,37,5,14,13,1,2,2,0,32,27,5,4,24,0,4,5
524072551,0,,,75,41,34,8,3,5,67,38,29,38,22,16,67,38,29,66,37,29,29,16,13,14,7,7,7,3,4,0,0,0,0,0,0,31,31,7,13,4,5,2,0,0,24,21,3,2,18,0,5,8
524072552,0,,,45,23,22,2,1,1,43,22,21,25,14,11,39,20,19,38,20,18,18,8,10,10,4,6,2,0,2,0,0,0,0,0,0,13,13,1,4,4,0,1,2,1,12,8,4,0,10,0,1,2
524072553,0,,,54,32,22,10,7,3,44,25,19,33,17,16,43,24,19,42,24,18,11,8,3,4,3,1,0,0,0,0,0,0,7,3,4,27,27,15,5,1,4,2,0,0,12,12,0,3,9,2,5,2
524072554,0,,,76,37,39,8,3,5,68,34,34,36,18,18,65,33,32,64,33,31,32,16,16,17,8,9,5,2,3,0,0,0,0,0,0,31,31,7,15,0,6,3,0,0,23,18,5,3,21,0,5,7
524072562,0,,,9,4,5,0,0,0,9,4,5,2,1,1,9,4,5,9,4,5,7,3,4,4,2,2,2,1,1,0,0,0,0,0,0,4,4,0,3,1,0,0,0,0,4,3,1,0,4,0,0,3
524072563,0,,,44,22,22,6,4,2,38,18,20,19,10,9,36,18,18,35,17,18,19,8,11,8,2,6,5,2,3,2,1,1,0,0,0,14,14,1,6,3,1,2,0,1,13,8,5,2,11,0,1,3
524072564,0,,,14,7,7,0,0,0,14,7,7,4,3,1,14,7,7,14,7,7,10,4,6,6,2,4,2,1,1,0,0,0,0,0,0,7,7,2,3,2,0,0,0,0,5,4,1,0,7,0,2,2
524072571,0,,,38,16,22,3,3,0,35,13,22,19,7,12,35,13,22,34,13,21,16,6,10,7,2,5,2,0,2,0,0,0,0,0,0,15,15,1,8,4,1,1,0,0,14,11,3,0,10,0,0,4
524072572,0,,,31,16,15,3,2,1,28,14,14,17,8,9,27,13,14,27,13,14,11,6,5,3,2,1,0,0,0,0,0,0,0,0,0,11,11,3,4,2,0,1,0,1,7,7,0,1,6,0,1,4
524072573,0,,,20,11,9,0,0,0,20,11,9,6,4,2,20,11,9,20,11,9,14,7,7,10,5,5,6,3,3,0,0,0,0,0,0,9,9,3,3,1,2,0,0,0,6,3,3,0,8,0,2,3
524072574,0,,,41,19,22,3,1,2,38,18,20,20,10,10,37,18,19,37,18,19,18,8,10,7,3,4,0,0,0,0,0,0,0,0,0,19,19,8,4,4,2,1,0,0,11,10,1,1,14,0,6,2
524072581,0,,,34,13,21,4,0,4,30,13,17,16,7,9,29,13,16,29,13,16,14,6,8,10,4,6,3,2,1,0,0,0,0,0,0,14,14,3,6,2,2,1,0,0,10,9,1,1,9,0,3,3
524072582,0,,,14,7,7,1,0,1,13,7,6,7,4,3,11,5,6,11,5,6,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,1,1,1,1,0,0,4,2,2,0,3,0,0,1
524072583,0,,,68,30,38,8,4,4,60,26,34,34,14,20,58,26,32,56,25,31,26,12,14,12,5,7,0,0,0,0,0,0,2,1,1,26,26,4,10,8,2,1,0,1,20,16,4,2,17,0,1,7
524072584,0,,,16,7,9,0,0,0,16,7,9,8,4,4,16,7,9,16,7,9,8,3,5,3,1,2,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,0,1,0,5,4,1,0,5,0,0,1
524072591,0,,,30,14,16,2,2,0,28,12,16,14,8,6,28,12,16,28,12,16,14,4,10,9,3,6,4,0,4,0,0,0,0,0,0,11,11,3,2,3,2,0,1,0,8,4,4,0,8,0,2,1
524072592,0,,,18,10,8,0,0,0,18,10,8,11,7,4,18,10,8,18,10,8,7,3,4,3,1,2,3,1,2,0,0,0,0,0,0,10,10,5,2,3,0,0,0,0,5,4,1,0,6,0,3,1
524072593,0,,,52,23,29,1,0,1,51,23,28,24,12,12,49,23,26,48,22,26,27,11,16,10,3,7,7,1,6,2,0,2,1,0,1,15,15,1,3,4,3,3,1,0,14,5,9,0,15,0,1,2
524072594,0,,,128,69,59,13,8,5,115,61,54,64,36,28,112,58,54,109,57,52,51,25,26,24,11,13,8,2,6,1,0,1,0,0,0,49,49,14,11,12,7,2,3,0,35,26,9,2,35,0,12,5
524072601,0,,,89,46,43,16,7,9,73,39,34,37,22,15,73,39,34,73,39,34,36,17,19,13,8,5,5,2,3,1,0,1,0,0,0,35,35,8,13,6,4,3,1,0,27,22,5,5,25,0,7,5
524072602,0,,,48,25,23,6,2,4,42,23,19,20,12,8,42,23,19,42,23,19,22,11,11,8,5,3,2,1,1,0,0,0,0,0,0,19,19,6,6,4,1,0,1,1,13,11,2,0,15,0,4,4
524072603,0,,,60,33,27,2,2,0,58,31,27,33,20,13,56,29,27,55,29,26,25,11,14,17,6,11,7,4,3,0,0,0,0,0,0,24,24,7,6,4,6,1,0,0,17,12,5,1,16,0,4,4
524072604,1,,524072701,53,22,31,4,1,3,51,21,30,30,12,18,51,21,30,50,21,29,21,9,12,10,4,6,4,2,2,0,0,0,0,0,0,19,19,6,5,4,3,3,0,0,15,8,7,2,16,0,3,3
524072611,1,,524072613,32,16,16,3,2,1,33,16,17,17,9,8,33,16,17,33,16,17,16,7,9,8,3,5,3,0,3,0,0,0,0,0,0,15,15,6,7,4,1,0,0,0,11,10,1,1,11,0,3,1
524072613,2,524072611,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072622,1,,524072624,22,12,10,0,0,0,25,14,11,8,6,2,25,14,11,25,14,11,17,8,9,5,2,3,2,0,2,0,0,0,0,0,0,11,11,3,6,2,1,0,0,0,9,8,1,0,11,0,2,2
524072624,2,524072622,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072631,0,,,27,10,17,0,0,0,27,10,17,14,4,10,26,10,16,26,10,16,13,6,7,5,0,5,3,0,3,0,0,0,0,0,0,10,10,2,4,1,2,0,1,0,7,3,4,0,9,0,2,1
524072632,0,,,42,24,18,2,2,0,40,22,18,20,13,7,40,22,18,39,22,17,20,9,11,12,6,6,1,1,0,0,0,0,0,0,0,15,15,2,4,5,3,1,0,0,13,10,3,0,12,0,1,3
524072633,0,,,25,13,12,2,1,1,23,12,11,10,5,5,23,12,11,23,12,11,13,7,6,7,2,5,3,1,2,0,0,0,0,0,0,11,11,3,5,1,1,1,0,0,8,7,1,1,9,0,2,3
524072634,0,,,25,11,14,2,1,1,23,10,13,10,5,5,22,9,13,21,9,12,13,5,8,6,1,5,2,1,1,0,0,0,0,0,0,11,11,2,5,3,1,0,0,0,9,7,2,0,8,0,2,3
524072641,2,524072642,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072642,1,,524072641,32,18,14,0,0,0,33,19,14,15,9,6,33,19,14,33,19,14,18,10,8,9,5,4,0,0,0,0,0,0,1,1,0,14,14,5,6,2,1,0,1,0,10,8,2,0,13,0,4,4
524072644,0,,,9,4,5,0,0,0,9,4,5,3,0,3,9,4,5,9,4,5,6,4,2,3,1,2,0,0,0,0,0,0,0,0,0,4,4,1,2,0,1,0,0,0,3,3,0,0,4,0,1,2
524072651,0,,,111,54,57,19,11,8,92,43,49,61,29,32,88,42,46,87,42,45,31,14,17,19,10,9,7,4,3,0,0,0,0,0,0,38,38,8,8,9,7,4,2,0,30,26,4,4,19,0,4,4
524072652,0,,,60,31,29,7,2,5,53,29,24,31,17,14,52,28,24,51,27,24,22,12,10,4,3,1,2,1,1,1,1,0,0,0,0,20,20,3,4,6,6,0,0,1,17,13,4,2,13,0,2,3
524072653,0,,,20,10,10,1,1,0,19,9,10,12,6,6,19,9,10,19,9,10,7,3,4,3,2,1,0,0,0,0,0,0,2,1,1,9,9,2,3,4,0,0,0,0,7,7,0,0,4,0,1,2
524072654,0,,,79,43,36,4,3,1,75,40,35,36,20,16,75,40,35,75,40,35,39,20,19,23,11,12,6,2,4,0,0,0,0,0,0,35,35,8,16,6,4,1,0,0,26,23,3,2,25,0,7,10
524072661,0,,,8,4,4,0,0,0,8,4,4,3,2,1,8,4,4,8,4,4,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,3,0,0,3,0,0,1
524072662,0,,,38,20,18,0,0,0,38,20,18,20,11,9,38,20,18,37,20,17,18,9,9,11,4,7,6,2,4,0,0,0,0,0,0,13,13,1,3,5,4,0,0,0,12,7,5,0,11,0,0,1
524072663,0,,,58,28,30,5,3,2,53,25,28,33,19,14,51,24,27,51,24,27,20,6,14,12,4,8,2,0,2,1,0,1,0,0,0,22,22,7,4,5,3,2,1,0,15,9,6,1,14,0,4,1
524072664,0,,,61,25,36,3,2,1,58,23,35,30,11,19,57,23,34,57,23,34,28,12,16,15,7,8,3,2,1,0,0,0,0,0,0,23,23,5,7,5,3,3,0,0,18,9,9,1,18,0,3,4
524072671,1,,524072673,11,6,5,1,0,1,25,14,11,15,9,6,24,13,11,24,13,11,10,5,5,7,5,2,0,0,0,0,0,0,0,0,0,4,4,0,1,4,1,0,0,1,7,6,1,0,5,0,0,1
524072672,0,,,51,21,30,2,2,0,49,19,30,27,12,15,49,19,30,47,17,30,22,7,15,16,6,10,6,2,4,0,0,0,0,0,0,25,25,10,9,3,1,2,0,0,15,11,4,1,17,0,7,3
524072673,2,524072671,,15,8,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
524072674,0,,,276,110,166,13,7,6,263,103,160,63,35,28,260,100,160,257,97,160,200,68,132,154,44,110,97,18,79,18,0,18,1,0,1,51,50,15,20,7,2,3,3,0,35,27,8,3,35,0,10,13
524072681,0,,,44,22,22,4,2,2,40,20,20,20,12,8,36,18,18,36,18,18,20,8,12,12,4,8,5,1,4,0,0,0,1,0,1,21,21,10,4,4,2,0,1,0,11,10,1,0,15,0,9,3
524072682,0,,,191,85,106,15,9,6,176,76,100,63,35,28,173,75,98,169,73,96,113,41,72,79,23,56,51,8,43,13,3,10,0,0,0,48,47,10,16,6,9,2,3,1,36,29,7,3,33,0,6,9
524072683,0,,,121,60,61,10,6,4,111,54,57,67,37,30,108,51,57,107,50,57,44,17,27,20,6,14,9,3,6,0,0,0,0,0,0,53,51,17,20,7,4,3,0,0,34,27,7,0,29,0,9,8
524072684,0,,,98,44,54,7,3,4,91,41,50,49,24,25,91,41,50,89,40,49,42,17,25,23,8,15,13,3,10,1,0,1,2,1,1,40,40,8,17,8,3,4,0,0,32,25,7,3,29,0,6,4
524072691,0,,,155,82,73,23,15,8,132,67,65,85,45,40,126,64,62,123,61,62,47,22,25,23,8,15,12,3,9,2,0,2,2,1,1,50,50,9,13,10,10,3,1,4,39,31,8,9,27,0,6,8
524072692,0,,,137,69,68,9,6,3,128,63,65,59,27,32,124,63,61,124,63,61,69,36,33,35,18,17,12,7,5,0,0,0,2,2,0,66,66,23,25,10,6,2,0,0,42,35,7,3,49,0,17,17
524072693,0,,,39,23,16,8,6,2,31,17,14,14,7,7,29,15,14,28,15,13,17,10,7,8,5,3,1,1,0,0,0,0,0,0,0,16,16,4,7,1,3,0,1,0,12,11,1,0,11,0,4,6
524072694,0,,,106,46,60,4,3,1,102,43,59,52,23,29,100,43,57,98,42,56,50,20,30,18,5,13,4,1,3,0,0,0,0,0,0,49,49,16,16,12,3,2,0,0,33,23,10,1,38,0,13,7
